lat,lon,time,spatial_ref,crs,PDSI,aet,def,pet,ppt,q,soil,srad,swe,tmax,tmin,vap,vpd,ws,year,month,zone
11.187500000000014,-73.64583333333333,2024-09-01,0,0,1.8100000000000023,144.9,0.0,144.9,155.0,7.800000000000001,62.2,230.9,0.0,32.80000000000001,23.10000000000001,2.931,0.99,3.4,2024,9,SIERRA
11.187500000000014,-73.64583333333333,2024-10-01,0,0,0.740000000000002,127.2,15.0,142.20000000000002,131.5,6.6000000000000005,60.0,224.5,0.0,32.400000000000006,23.5,2.989,0.91,3.5,2024,10,SIERRA
11.187500000000014,-73.64583333333333,2024-11-01,0,0,1.9399999999999977,105.2,0.0,105.2,367.1,18.400000000000002,303.5,173.4,0.0,31.30000000000001,22.200000000000003,2.816,0.8300000000000001,2.2,2024,11,SIERRA
11.187500000000014,-73.64583333333333,2024-12-01,0,0,1.6400000000000006,74.4,59.900000000000006,134.3,17.5,0.9,245.70000000000002,205.0,0.0,32.400000000000006,22.299999999999997,2.7960000000000003,1.0,3.8000000000000003,2024,12,SIERRA
11.187500000000014,-73.60416666666666,2024-01-01,0,0,-1.0499999999999972,56.400000000000006,106.30000000000001,162.70000000000002,3.2,0.2,129.70000000000002,237.60000000000002,0.0,33.0,22.400000000000006,2.744,1.1500000000000001,5.0,2024,1,SIERRA
11.187500000000014,-73.60416666666666,2024-02-01,0,0,-0.759999999999998,56.2,86.0,142.1,28.900000000000002,1.4000000000000001,101.0,235.60000000000002,0.0,33.0,22.10000000000001,2.782,1.08,4.3,2024,2,SIERRA
11.187500000000014,-73.60416666666666,2024-03-01,0,0,-0.990000000000002,23.6,156.3,179.9,3.5,0.2,80.7,258.40000000000003,0.0,33.69999999999999,23.10000000000001,2.813,1.24,4.9,2024,3,SIERRA
11.187500000000014,-73.60416666666666,2024-04-01,0,0,-1.1599999999999966,56.1,114.9,171.0,45.1,2.3000000000000003,67.5,251.60000000000002,0.0,33.69999999999999,23.60000000000001,2.936,1.16,5.1000000000000005,2024,4,SIERRA
11.187500000000014,-73.60416666666666,2024-05-01,0,0,-0.6000000000000014,142.9,6.300000000000001,149.20000000000002,149.3,7.5,66.4,213.20000000000002,0.0,33.900000000000006,24.10000000000001,3.136,1.03,4.0,2024,5,SIERRA
11.187500000000014,-73.60416666666666,2024-06-01,0,0,0.4200000000000017,129.3,11.3,140.6,134.20000000000002,6.7,64.7,215.4,0.0,33.5,24.0,3.065,1.04,3.2,2024,6,SIERRA
11.187500000000014,-73.60416666666666,2024-07-01,0,0,1.009999999999998,81.60000000000001,80.30000000000001,161.9,76.80000000000001,3.8000000000000003,56.0,222.20000000000002,0.0,34.69999999999999,23.900000000000006,3.005,1.27,3.9,2024,7,SIERRA
11.187500000000014,-73.60416666666666,2024-08-01,0,0,1.2899999999999991,120.60000000000001,44.6,165.20000000000002,120.7,6.0,50.1,245.4,0.0,33.80000000000001,23.60000000000001,2.976,1.1300000000000001,3.7,2024,8,SIERRA
11.187500000000014,-73.60416666666666,2024-09-01,0,0,1.3100000000000023,146.20000000000002,0.0,146.20000000000002,160.20000000000002,8.0,56.1,231.20000000000002,0.0,33.19999999999999,23.60000000000001,2.999,1.02,3.3000000000000003,2024,9,SIERRA
11.187500000000014,-73.60416666666666,2024-10-01,0,0,-0.9299999999999997,122.4,22.3,144.6,125.7,6.300000000000001,53.1,226.10000000000002,0.0,32.80000000000001,23.900000000000006,3.0500000000000003,0.9400000000000001,3.5,2024,10,SIERRA
11.187500000000014,-73.60416666666666,2024-11-01,0,0,1.2000000000000028,107.0,0.0,107.0,358.3,17.900000000000002,286.5,174.4,0.0,31.69999999999999,22.60000000000001,2.867,0.86,2.2,2024,11,SIERRA
11.187500000000014,-73.60416666666666,2024-12-01,0,0,0.9399999999999977,73.5,63.0,136.5,18.400000000000002,0.9,230.5,206.4,0.0,32.80000000000001,22.700000000000003,2.857,1.03,3.8000000000000003,2024,12,SIERRA
11.145833333333343,-74.27083333333333,2024-01-01,0,0,,,,,,,,,,,,,,,2024,1,SIERRA
11.145833333333343,-74.27083333333333,2024-02-01,0,0,,,,,,,,,,,,,,,2024,2,SIERRA
11.145833333333343,-74.27083333333333,2024-03-01,0,0,,,,,,,,,,,,,,,2024,3,SIERRA
11.145833333333343,-74.27083333333333,2024-04-01,0,0,,,,,,,,,,,,,,,2024,4,SIERRA
11.145833333333343,-74.27083333333333,2024-05-01,0,0,,,,,,,,,,,,,,,2024,5,SIERRA
11.145833333333343,-74.27083333333333,2024-06-01,0,0,,,,,,,,,,,,,,,2024,6,SIERRA
11.145833333333343,-74.27083333333333,2024-07-01,0,0,,,,,,,,,,,,,,,2024,7,SIERRA
11.145833333333343,-74.27083333333333,2024-08-01,0,0,,,,,,,,,,,,,,,2024,8,SIERRA
11.145833333333343,-74.27083333333333,2024-09-01,0,0,,,,,,,,,,,,,,,2024,9,SIERRA
11.145833333333343,-74.27083333333333,2024-10-01,0,0,,,,,,,,,,,,,,,2024,10,SIERRA
11.145833333333343,-74.27083333333333,2024-11-01,0,0,,,,,,,,,,,,,,,2024,11,SIERRA
11.145833333333343,-74.27083333333333,2024-12-01,0,0,,,,,,,,,,,,,,,2024,12,SIERRA
11.145833333333343,-74.22916666666666,2024-01-01,0,0,,,,,,,,,,,,,,,2024,1,SIERRA
11.145833333333343,-74.22916666666666,2024-02-01,0,0,,,,,,,,,,,,,,,2024,2,SIERRA
11.145833333333343,-74.22916666666666,2024-03-01,0,0,,,,,,,,,,,,,,,2024,3,SIERRA
11.145833333333343,-74.22916666666666,2024-04-01,0,0,,,,,,,,,,,,,,,2024,4,SIERRA
11.145833333333343,-74.22916666666666,2024-05-01,0,0,,,,,,,,,,,,,,,2024,5,SIERRA
11.145833333333343,-74.22916666666666,2024-06-01,0,0,,,,,,,,,,,,,,,2024,6,SIERRA
11.145833333333343,-74.22916666666666,2024-07-01,0,0,,,,,,,,,,,,,,,2024,7,SIERRA
11.145833333333343,-74.22916666666666,2024-08-01,0,0,,,,,,,,,,,,,,,2024,8,SIERRA
11.145833333333343,-74.22916666666666,2024-09-01,0,0,,,,,,,,,,,,,,,2024,9,SIERRA
11.145833333333343,-74.22916666666666,2024-10-01,0,0,,,,,,,,,,,,,,,2024,10,SIERRA
11.145833333333343,-74.22916666666666,2024-11-01,0,0,,,,,,,,,,,,,,,2024,11,SIERRA
11.145833333333343,-74.22916666666666,2024-12-01,0,0,,,,,,,,,,,,,,,2024,12,SIERRA
11.145833333333343,-74.1875,2024-01-01,0,0,-2.719999999999999,40.800000000000004,120.60000000000001,161.4,0.30000000000000004,0.0,97.7,249.3,0.0,31.80000000000001,22.10000000000001,2.6310000000000002,1.07,5.0,2024,1,SIERRA
11.145833333333343,-74.1875,2024-02-01,0,0,-2.6199999999999974,35.7,107.80000000000001,143.5,15.200000000000001,0.8,76.5,249.10000000000002,0.0,31.900000000000006,22.200000000000003,2.657,1.06,4.1,2024,2,SIERRA
11.145833333333343,-74.1875,2024-03-01,0,0,-2.75,14.700000000000001,159.8,174.5,1.4000000000000001,0.1,63.1,258.90000000000003,0.0,32.599999999999994,23.0,2.699,1.18,4.6000000000000005,2024,3,SIERRA
11.145833333333343,-74.1875,2024-04-01,0,0,-2.789999999999999,47.800000000000004,121.2,169.0,40.6,2.0,53.900000000000006,245.9,0.0,32.80000000000001,23.200000000000003,2.775,1.1500000000000001,5.3,2024,4,SIERRA
11.145833333333343,-74.1875,2024-05-01,0,0,-2.210000000000001,132.3,13.0,145.3,137.3,6.9,52.0,210.10000000000002,0.0,32.80000000000001,23.700000000000003,2.966,1.01,3.9,2024,5,SIERRA
11.145833333333343,-74.1875,2024-06-01,0,0,1.8100000000000023,127.80000000000001,0.0,127.80000000000001,266.40000000000003,13.3,177.20000000000002,206.5,0.0,31.900000000000006,23.0,2.907,0.88,2.7,2024,6,SIERRA
11.145833333333343,-74.1875,2024-07-01,0,0,2.509999999999998,113.60000000000001,39.400000000000006,153.0,96.30000000000001,4.800000000000001,155.20000000000002,222.8,0.0,33.0,23.200000000000003,2.87,1.09,3.9,2024,7,SIERRA
11.145833333333343,-74.1875,2024-08-01,0,0,2.8900000000000006,150.9,4.9,155.8,156.4,7.800000000000001,152.8,244.20000000000002,0.0,32.19999999999999,23.0,2.854,0.97,3.6,2024,8,SIERRA
11.145833333333343,-74.1875,2024-09-01,0,0,3.1499999999999986,140.5,0.0,140.5,208.70000000000002,10.4,210.60000000000002,233.0,0.0,31.900000000000006,23.10000000000001,2.907,0.89,3.3000000000000003,2024,9,SIERRA
11.145833333333343,-74.1875,2024-10-01,0,0,2.6400000000000006,137.8,0.0,137.8,195.8,9.8,258.8,223.60000000000002,0.0,31.599999999999994,23.200000000000003,2.934,0.8300000000000001,3.5,2024,10,SIERRA
11.145833333333343,-74.1875,2024-11-01,0,0,3.8200000000000003,102.9,0.0,102.9,331.90000000000003,89.30000000000001,398.40000000000003,174.10000000000002,0.0,30.400000000000006,22.0,2.7520000000000002,0.76,2.2,2024,11,SIERRA
11.145833333333343,-74.1875,2024-12-01,0,0,3.8299999999999983,91.10000000000001,45.300000000000004,136.4,13.9,0.7000000000000001,320.6,219.8,0.0,31.80000000000001,22.299999999999997,2.741,0.97,3.6,2024,12,SIERRA
11.145833333333343,-74.14583333333333,2024-01-01,0,0,-2.3200000000000003,55.800000000000004,100.4,156.20000000000002,0.6000000000000001,0.0,124.7,250.20000000000002,0.0,31.30000000000001,21.400000000000006,2.575,1.0,4.8,2024,1,SIERRA
11.145833333333343,-74.14583333333333,2024-02-01,0,0,-2.1899999999999977,51.1,88.2,139.20000000000002,20.8,1.0,93.4,251.9,0.0,31.400000000000006,21.5,2.618,0.98,3.9,2024,2,SIERRA
11.145833333333343,-74.14583333333333,2024-03-01,0,0,-2.509999999999998,22.900000000000002,146.70000000000002,169.70000000000002,4.1000000000000005,0.2,74.4,261.6,0.0,32.0,22.400000000000006,2.644,1.11,4.4,2024,3,SIERRA
11.145833333333343,-74.14583333333333,2024-04-01,0,0,-2.519999999999996,56.7,105.80000000000001,162.5,46.7,2.3000000000000003,62.1,248.10000000000002,0.0,32.19999999999999,22.60000000000001,2.735,1.06,5.0,2024,4,SIERRA
11.145833333333343,-74.14583333333333,2024-05-01,0,0,-1.8699999999999974,141.3,0.0,141.3,165.9,8.3,78.4,210.3,0.0,32.400000000000006,23.10000000000001,2.914,0.9500000000000001,3.7,2024,5,SIERRA
11.145833333333343,-74.14583333333333,2024-06-01,0,0,1.8400000000000034,126.2,0.0,126.2,271.90000000000003,13.600000000000001,210.5,207.10000000000002,0.0,31.599999999999994,22.60000000000001,2.859,0.85,2.6,2024,6,SIERRA
11.145833333333343,-74.14583333333333,2024-07-01,0,0,2.460000000000001,124.0,25.0,149.0,112.9,5.6000000000000005,193.8,223.0,0.0,32.599999999999994,22.60000000000001,2.821,1.03,3.7,2024,7,SIERRA
11.145833333333343,-74.14583333333333,2024-08-01,0,0,2.8299999999999983,149.70000000000002,2.4000000000000004,152.1,156.10000000000002,7.800000000000001,192.4,244.4,0.0,31.80000000000001,22.400000000000006,2.8000000000000003,0.92,3.4,2024,8,SIERRA
11.145833333333343,-74.14583333333333,2024-09-01,0,0,3.0900000000000034,137.0,0.0,137.0,199.3,10.0,244.70000000000002,232.70000000000002,0.0,31.400000000000006,22.5,2.839,0.84,3.1,2024,9,SIERRA
11.145833333333343,-74.14583333333333,2024-10-01,0,0,2.710000000000001,132.5,0.0,132.5,214.60000000000002,10.700000000000001,316.0,222.5,0.0,31.0,22.60000000000001,2.876,0.76,3.2,2024,10,SIERRA
11.145833333333343,-74.14583333333333,2024-11-01,0,0,3.9200000000000017,100.60000000000001,0.0,100.60000000000001,343.5,148.6,410.40000000000003,173.5,0.0,30.0,21.5,2.698,0.72,2.1,2024,11,SIERRA
11.145833333333343,-74.14583333333333,2024-12-01,0,0,3.8000000000000043,88.4,43.2,131.6,14.8,0.7000000000000001,336.1,220.20000000000002,0.0,31.19999999999999,21.60000000000001,2.697,0.88,3.5,2024,12,SIERRA
11.145833333333343,-74.10416666666666,2024-01-01,0,0,-2.4099999999999966,70.10000000000001,69.5,139.6,1.1,0.1,222.4,249.60000000000002,0.0,28.60000000000001,19.0,2.278,0.79,4.4,2024,1,SIERRA
11.145833333333343,-74.10416666666666,2024-02-01,0,0,-2.1899999999999977,66.2,60.300000000000004,126.5,25.700000000000003,1.3,180.60000000000002,250.8,0.0,28.900000000000006,18.900000000000006,2.311,0.79,3.6,2024,2,SIERRA
11.145833333333343,-74.10416666666666,2024-03-01,0,0,-2.3999999999999986,57.0,96.60000000000001,153.60000000000002,5.7,0.30000000000000004,129.1,261.5,0.0,29.5,19.799999999999997,2.344,0.89,4.0,2024,3,SIERRA
11.145833333333343,-74.10416666666666,2024-04-01,0,0,-2.3599999999999994,86.5,58.900000000000006,145.4,68.9,3.4000000000000004,108.0,247.0,0.0,29.69999999999999,20.0,2.434,0.8300000000000001,4.5,2024,4,SIERRA
11.145833333333343,-74.10416666666666,2024-05-01,0,0,-1.6499999999999986,128.3,0.0,128.3,212.0,10.600000000000001,181.10000000000002,208.4,0.0,30.099999999999994,20.5,2.598,0.76,3.4,2024,5,SIERRA
11.145833333333343,-74.10416666666666,2024-06-01,0,0,1.8500000000000014,118.2,0.0,118.2,286.3,14.3,334.90000000000003,207.10000000000002,0.0,29.30000000000001,20.299999999999997,2.5420000000000003,0.7000000000000001,2.5,2024,6,SIERRA
11.145833333333343,-74.10416666666666,2024-07-01,0,0,2.450000000000003,126.9,11.3,138.20000000000002,119.10000000000001,6.0,321.20000000000005,221.60000000000002,0.0,30.5,20.200000000000003,2.499,0.88,3.4,2024,7,SIERRA
11.145833333333343,-74.10416666666666,2024-08-01,0,0,2.8200000000000003,141.8,0.0,141.8,171.70000000000002,8.6,342.5,241.70000000000002,0.0,29.69999999999999,20.0,2.479,0.79,3.2,2024,8,SIERRA
11.145833333333343,-74.10416666666666,2024-09-01,0,0,3.1300000000000026,127.80000000000001,0.0,127.80000000000001,217.70000000000002,10.9,421.5,229.4,0.0,29.19999999999999,20.299999999999997,2.507,0.72,2.9,2024,9,SIERRA
11.145833333333343,-74.10416666666666,2024-10-01,0,0,3.0799999999999983,121.5,0.0,121.5,231.5,109.2,422.3,218.20000000000002,0.0,28.700000000000003,20.299999999999997,2.561,0.61,3.0,2024,10,SIERRA
11.145833333333343,-74.10416666666666,2024-11-01,0,0,4.329999999999998,91.80000000000001,0.0,91.80000000000001,403.3,311.5,422.3,171.0,0.0,27.5,19.10000000000001,2.396,0.56,1.8,2024,11,SIERRA
11.145833333333343,-74.10416666666666,2024-12-01,0,0,3.8700000000000045,82.80000000000001,37.5,120.4,19.3,1.0,357.8,218.4,0.0,28.900000000000006,19.10000000000001,2.383,0.73,3.3000000000000003,2024,12,SIERRA
11.145833333333343,-74.0625,2024-01-01,0,0,-2.219999999999999,69.5,49.2,118.80000000000001,1.6,0.1,308.8,247.8,0.0,24.0,14.799999999999997,1.802,0.54,4.0,2024,1,SIERRA
11.145833333333343,-74.0625,2024-02-01,0,0,-2.0600000000000023,64.5,43.6,108.10000000000001,20.3,1.0,263.6,246.4,0.0,24.400000000000006,14.600000000000009,1.843,0.52,3.1,2024,2,SIERRA
11.145833333333343,-74.0625,2024-03-01,0,0,-2.3200000000000003,63.800000000000004,68.4,132.20000000000002,7.0,0.30000000000000004,206.4,260.1,0.0,24.900000000000006,15.600000000000009,1.862,0.61,3.5,2024,3,SIERRA
11.145833333333343,-74.0625,2024-04-01,0,0,-2.1300000000000026,124.30000000000001,0.1,124.5,130.8,6.5,206.4,245.10000000000002,0.0,25.299999999999997,15.799999999999997,1.954,0.56,4.0,2024,4,SIERRA
11.145833333333343,-74.0625,2024-05-01,0,0,-1.3999999999999986,110.7,0.0,110.7,309.1,15.5,389.3,204.9,0.0,25.700000000000003,16.200000000000003,2.08,0.5,3.0,2024,5,SIERRA
11.145833333333343,-74.0625,2024-06-01,0,0,1.980000000000004,105.9,0.0,105.9,305.8,155.0,434.20000000000005,206.4,0.0,25.0,16.299999999999997,2.027,0.49,2.3000000000000003,2024,6,SIERRA
11.145833333333343,-74.0625,2024-07-01,0,0,2.539999999999999,121.4,3.1,124.5,122.2,6.1000000000000005,428.90000000000003,219.3,0.0,26.5,16.400000000000006,1.976,0.7000000000000001,3.2,2024,7,SIERRA
11.145833333333343,-74.0625,2024-08-01,0,0,2.960000000000001,127.0,0.0,127.0,188.60000000000002,56.300000000000004,434.20000000000005,238.4,0.0,25.60000000000001,15.900000000000006,1.964,0.59,3.1,2024,8,SIERRA
11.145833333333343,-74.0625,2024-09-01,0,0,3.3500000000000014,113.30000000000001,0.0,113.30000000000001,209.4,96.10000000000001,434.20000000000005,223.20000000000002,0.0,25.10000000000001,16.299999999999997,1.997,0.53,2.8000000000000003,2024,9,SIERRA
11.145833333333343,-74.0625,2024-10-01,0,0,3.1200000000000045,106.80000000000001,0.0,106.80000000000001,292.3,185.5,434.20000000000005,215.0,0.0,24.400000000000006,16.400000000000006,2.061,0.41000000000000003,2.8000000000000003,2024,10,SIERRA
11.145833333333343,-74.0625,2024-11-01,0,0,4.329999999999998,81.9,0.0,81.9,426.0,344.1,434.20000000000005,166.9,0.0,23.299999999999997,15.200000000000003,1.907,0.39,1.6,2024,11,SIERRA
11.145833333333343,-74.0625,2024-12-01,0,0,3.6099999999999994,75.10000000000001,30.6,105.7,23.8,1.2000000000000002,381.70000000000005,216.4,0.0,24.700000000000003,14.900000000000006,1.883,0.53,3.1,2024,12,SIERRA
11.145833333333343,-74.02083333333333,2024-01-01,0,0,-1.6300000000000026,67.0,45.5,112.5,2.5,0.1,329.70000000000005,245.9,0.0,22.400000000000006,13.200000000000003,1.653,0.47000000000000003,3.8000000000000003,2024,1,SIERRA
11.145833333333343,-74.02083333333333,2024-02-01,0,0,-1.6300000000000026,64.2,39.1,103.30000000000001,22.5,1.1,286.8,246.4,0.0,22.900000000000006,12.900000000000006,1.705,0.44,3.1,2024,2,SIERRA
11.145833333333343,-74.02083333333333,2024-03-01,0,0,-1.9399999999999977,65.5,61.900000000000006,127.30000000000001,10.200000000000001,0.5,231.10000000000002,262.1,0.0,23.400000000000006,14.100000000000009,1.722,0.53,3.3000000000000003,2024,3,SIERRA
11.145833333333343,-74.02083333333333,2024-04-01,0,0,-1.7199999999999989,119.0,0.0,119.0,132.3,6.6000000000000005,237.8,246.10000000000002,0.0,23.799999999999997,14.200000000000003,1.809,0.48,3.7,2024,4,SIERRA
11.145833333333343,-74.02083333333333,2024-05-01,0,0,-0.9499999999999957,107.60000000000001,0.0,107.60000000000001,330.5,16.5,444.1,205.5,0.0,24.299999999999997,14.900000000000006,1.921,0.45,3.0,2024,5,SIERRA
11.145833333333343,-74.02083333333333,2024-06-01,0,0,1.990000000000002,104.9,0.0,104.9,321.5,214.60000000000002,446.20000000000005,208.20000000000002,0.0,23.700000000000003,15.100000000000009,1.863,0.47000000000000003,2.4,2024,6,SIERRA
11.145833333333343,-74.02083333333333,2024-07-01,0,0,2.509999999999998,120.80000000000001,0.0,120.80000000000001,138.20000000000002,17.400000000000002,446.20000000000005,219.10000000000002,0.0,25.10000000000001,15.0,1.82,0.63,3.2,2024,7,SIERRA
11.145833333333343,-74.02083333333333,2024-08-01,0,0,2.9399999999999977,124.80000000000001,0.0,124.80000000000001,227.9,103.10000000000001,446.20000000000005,240.3,0.0,24.299999999999997,14.600000000000009,1.809,0.55,3.1,2024,8,SIERRA
11.145833333333343,-74.02083333333333,2024-09-01,0,0,3.200000000000003,110.80000000000001,0.0,110.80000000000001,218.4,107.60000000000001,446.20000000000005,223.9,0.0,23.700000000000003,15.0,1.833,0.49,2.7,2024,9,SIERRA
11.145833333333343,-74.02083333333333,2024-10-01,0,0,2.969999999999999,104.60000000000001,0.0,104.60000000000001,272.40000000000003,167.8,446.20000000000005,215.20000000000002,0.0,23.10000000000001,15.200000000000003,1.903,0.38,2.7,2024,10,SIERRA
11.145833333333343,-74.02083333333333,2024-11-01,0,0,4.030000000000001,79.80000000000001,0.0,79.80000000000001,464.70000000000005,384.90000000000003,446.20000000000005,165.70000000000002,0.0,21.900000000000006,13.900000000000006,1.7550000000000001,0.36,1.5,2024,11,SIERRA
11.145833333333343,-74.02083333333333,2024-12-01,0,0,3.3400000000000034,72.0,28.900000000000002,100.9,23.5,1.2000000000000002,396.5,214.3,0.0,23.200000000000003,13.400000000000006,1.736,0.46,3.0,2024,12,SIERRA
11.145833333333343,-73.97916666666666,2024-01-01,0,0,-1.3999999999999986,75.8,50.400000000000006,126.2,4.2,0.2,329.20000000000005,243.60000000000002,0.0,26.700000000000003,17.10000000000001,2.114,0.62,4.1,2024,1,SIERRA
11.145833333333343,-73.97916666666666,2024-02-01,0,0,-1.3900000000000006,71.10000000000001,44.7,115.80000000000001,24.5,1.2000000000000002,281.3,243.9,0.0,27.200000000000003,17.0,2.157,0.63,3.5,2024,2,SIERRA
11.145833333333343,-73.97916666666666,2024-03-01,0,0,-1.6899999999999977,74.4,69.7,144.1,15.100000000000001,0.8,221.3,263.1,0.0,27.799999999999997,18.10000000000001,2.18,0.74,3.7,2024,3,SIERRA
11.145833333333343,-73.97916666666666,2024-04-01,0,0,-1.4600000000000009,119.5,15.8,135.3,115.30000000000001,5.800000000000001,211.3,248.0,0.0,28.10000000000001,18.299999999999997,2.282,0.68,4.1,2024,4,SIERRA
11.145833333333343,-73.97916666666666,2024-05-01,0,0,-0.6099999999999994,120.30000000000001,0.0,120.30000000000001,284.40000000000003,14.200000000000001,361.20000000000005,206.10000000000002,0.0,28.60000000000001,18.799999999999997,2.43,0.62,3.3000000000000003,2024,5,SIERRA
11.145833333333343,-73.97916666666666,2024-06-01,0,0,1.8400000000000034,114.7,0.0,114.7,238.70000000000002,32.7,452.5,208.5,0.0,28.0,19.0,2.386,0.61,2.5,2024,6,SIERRA
11.145833333333343,-73.97916666666666,2024-07-01,0,0,2.3999999999999986,122.80000000000001,9.600000000000001,132.4,111.9,5.6000000000000005,436.0,218.9,0.0,29.19999999999999,18.900000000000006,2.329,0.8,3.3000000000000003,2024,7,SIERRA
